AppTimestamp(s),GEOTECWIFI03,480Invitados,eduroam,wpen-uji,lt1iot,cuatroochenta,UJI,Latitude,Longitude,Label
475.0,-75.33333333333333,-94.0,-83.1111111111111,-94.0,-94.0,-88.86666666666666,-84.66666666666667,3.0,3.0,5.0
480.0,-74.0,-93.2,-82.35555555555555,-94.0,-92.13333333333334,-89.23333333333333,-83.92000000000002,3.0,3.0,5.0
485.0,-75.33333333333333,-92.4,-83.15555555555557,-94.0,-90.26666666666667,-90.33333333333333,-84.50666666666667,3.0,3.0,5.0
490.0,-75.3,-92.0,-83.27222222222223,-94.0,-88.36666666666666,-90.63333333333334,-84.38333333333334,3.0,3.0,5.0
495.0,-76.56666666666666,-92.0,-84.26111111111113,-94.0,-86.43333333333334,-90.86666666666666,-84.88333333333334,3.0,3.0,5.0
500.0,-75.13333333333334,-92.0,-83.24166666666666,-94.0,-86.43333333333334,-91.6,-84.46666666666667,3.0,3.0,5.0
505.0,-73.7,-92.0,-82.22222222222221,-94.0,-86.43333333333334,-92.33333333333333,-84.05,3.0,3.0,5.0
510.0,-74.96666666666667,-92.8,-82.81666666666666,-94.0,-88.3,-92.7,-84.96333333333332,3.0,3.0,5.0
515.0,-73.53333333333333,-93.6,-81.775,-94.0,-90.16666666666667,-92.7,-84.62666666666668,3.0,3.0,5.0
520.0,-73.5,-94.0,-81.49722222222222,-94.0,-92.06666666666666,-93.13333333333334,-84.91666666666667,3.0,3.0,5.0
525.0,-72.13333333333334,-94.0,-80.26666666666667,-94.0,-94.0,-94.0,-84.66666666666667,3.0,3.0,5.0
530.0,-73.5,-94.0,-81.125,-94.0,-94.0,-94.0,-85.25,3.0,3.0,5.0
535.0,-73.5,-94.0,-81.125,-94.0,-94.0,-94.0,-85.25,3.0,3.0,5.0
540.0,-73.5,-94.0,-81.125,-94.0,-94.0,-94.0,-85.25,3.0,3.0,5.0
545.0,-73.5,-94.0,-81.125,-94.0,-94.0,-94.0,-85.25,3.0,3.0,5.0
550.0,-73.5,-94.0,-81.125,-94.0,-94.0,-94.0,-85.25,3.0,3.0,5.0
555.0,-73.5,-94.0,-81.125,-94.0,-94.0,-94.0,-85.25,3.0,3.0,5.0
560.0,-73.5,-94.0,-81.125,-94.0,-94.0,-94.0,-85.25,3.0,3.0,5.0
565.0,-73.5,-94.0,-81.125,-94.0,-94.0,-94.0,-85.25,3.0,3.0,5.0
570.0,-73.5,-94.0,-81.125,-94.0,-94.0,-94.0,-85.25,3.0,3.0,5.0
575.0,-73.5,-94.0,-81.125,-94.0,-94.0,-94.0,-85.25,3.0,3.0,5.0
580.0,-73.5,-94.0,-81.125,-94.0,-94.0,-94.0,-85.25,3.0,3.0,5.0
585.0,-73.5,-94.0,-81.125,-94.0,-94.0,-94.0,-85.25,3.0,3.0,5.0
590.0,-73.5,-94.0,-81.125,-94.0,-94.0,-94.0,-85.25,3.0,3.0,5.0
595.0,-74.86666666666666,-94.0,-81.98333333333333,-94.0,-94.0,-94.0,-85.83333333333333,3.0,3.0,5.0
600.0,-73.53333333333333,-94.0,-81.19166666666666,-94.0,-93.06666666666666,-94.0,-85.06666666666666,3.0,3.0,5.0
605.0,-73.63333333333334,-94.0,-81.39166666666667,-94.0,-90.26666666666667,-94.0,-84.51666666666667,3.0,3.0,5.0
610.0,-76.36666666666666,-94.0,-83.10833333333333,-94.0,-90.26666666666667,-94.0,-85.68333333333334,3.0,3.0,5.0
615.0,-76.4,-94.0,-83.15833333333333,-94.0,-87.46666666666667,-94.0,-84.96000000000001,3.0,3.0,5.0
620.0,-75.1,-94.0,-82.40833333333333,-94.0,-84.66666666666667,-93.26666666666667,-83.59,3.0,3.0,5.0
625.0,-73.83333333333333,-94.0,-81.725,-94.0,-81.86666666666666,-92.16666666666667,-82.23166666666665,3.0,3.0,5.0
630.0,-75.23333333333333,-94.0,-82.63333333333334,-94.0,-80.93333333333334,-91.43333333333334,-82.48166666666665,3.0,3.0,5.0
635.0,-75.23333333333333,-94.0,-82.60833333333333,-94.0,-80.93333333333334,-90.33333333333333,-82.25666666666666,3.0,3.0,5.0
640.0,-72.56666666666666,-94.0,-81.00833333333334,-94.0,-79.06666666666666,-89.6,-80.57333333333332,3.0,3.0,5.0
645.0,-72.63333333333334,-94.0,-81.13333333333334,-94.0,-79.06666666666666,-88.5,-80.52166666666668,3.0,3.0,5.0
650.0,-74.0,-94.0,-82.0,-94.0,-80.0,-88.5,-81.375,3.0,3.0,5.0
655.0,-74.0,-94.0,-82.0,-94.0,-80.0,-88.5,-81.375,3.0,3.0,5.0
660.0,-74.0,-94.0,-82.0,-94.0,-80.0,-88.5,-81.375,3.0,3.0,5.0
665.0,-74.0,-94.0,-82.0,-94.0,-80.0,-88.5,-81.375,3.0,3.0,5.0
670.0,-74.0,-94.0,-82.0,-94.0,-80.0,-88.5,-81.375,3.0,3.0,5.0
675.0,-74.0,-94.0,-82.0,-94.0,-80.0,-88.5,-81.375,3.0,3.0,5.0
680.0,-74.0,-94.0,-82.0,-94.0,-80.0,-88.5,-81.375,3.0,3.0,5.0
685.0,-74.0,-94.0,-82.0,-94.0,-80.0,-88.5,-81.375,3.0,3.0,5.0
690.0,-74.0,-94.0,-82.0,-94.0,-80.0,-88.5,-81.375,3.0,3.0,5.0
695.0,-74.0,-94.0,-82.0,-94.0,-80.0,-88.5,-81.375,3.0,3.0,5.0
700.0,-74.0,-94.0,-82.0,-94.0,-80.0,-88.5,-81.375,3.0,3.0,5.0
705.0,-74.0,-94.0,-82.0,-94.0,-80.0,-88.5,-81.375,3.0,3.0,5.0
710.0,-74.0,-94.0,-82.0,-94.0,-80.0,-88.5,-81.375,3.0,3.0,5.0
715.0,-74.0,-94.0,-82.0,-94.0,-80.0,-88.5,-81.375,3.0,3.0,5.0
720.0,-75.33333333333333,-94.0,-82.8,-94.0,-80.93333333333334,-88.86666666666666,-82.21666666666667,3.0,3.0,5.0
725.0,-74.0,-94.0,-82.14000000000001,-94.0,-82.8,-89.6,-82.27142857142857,3.0,3.0,5.0
730.0,-75.33333333333333,-94.0,-82.98666666666666,-94.0,-84.66666666666667,-90.33333333333333,-83.41190476190476,3.0,3.0,5.0
735.0,-79.33333333333333,-94.0,-84.17,-94.0,-85.6,-91.43333333333334,-84.83690476190478,3.0,3.0,5.0
740.0,-82.0,-94.0,-83.72833333333332,-93.9,-85.01666666666667,-92.16666666666667,-84.68690476190477,3.0,3.0,5.0
745.0,-86.0,-94.0,-83.65333333333334,-93.6,-86.06666666666666,-93.26666666666667,-85.01190476190477,3.0,3.0,5.0
750.0,-87.33333333333333,-94.0,-82.80333333333333,-93.4,-85.83333333333333,-93.63333333333334,-84.38690476190477,3.0,3.0,5.0
755.0,-92.66666666666667,-94.0,-83.38833333333334,-93.1,-85.01666666666667,-94.0,-84.65714285714286,3.0,3.0,5.0
760.0,-94.0,-94.0,-82.49166666666666,-92.9,-83.85,-94.0,-83.73333333333333,3.0,3.0,5.0
765.0,-94.0,-94.0,-81.23333333333333,-92.6,-83.96666666666667,-94.0,-82.63333333333334,3.0,3.0,5.0
770.0,-94.0,-94.0,-81.625,-92.5,-85.25,-94.0,-83.0,3.0,3.0,5.0
775.0,-94.0,-94.0,-81.625,-92.5,-85.25,-94.0,-83.0,3.0,3.0,5.0
780.0,-94.0,-94.0,-81.625,-92.5,-85.25,-94.0,-83.0,3.0,3.0,5.0
785.0,-94.0,-94.0,-81.625,-92.5,-85.25,-94.0,-83.0,3.0,3.0,5.0
790.0,-94.0,-94.0,-81.625,-92.5,-85.25,-94.0,-83.0,3.0,3.0,5.0
795.0,-94.0,-94.0,-81.625,-92.5,-85.25,-94.0,-83.0,3.0,3.0,5.0
800.0,-94.0,-94.0,-81.625,-92.5,-85.25,-94.0,-83.0,3.0,3.0,5.0
805.0,-94.0,-94.0,-81.625,-92.5,-85.25,-94.0,-83.0,3.0,3.0,5.0
810.0,-94.0,-94.0,-81.625,-92.5,-85.25,-94.0,-83.0,3.0,3.0,5.0
815.0,-94.0,-94.0,-81.625,-92.5,-85.25,-94.0,-83.0,3.0,3.0,5.0
820.0,-94.0,-94.0,-81.625,-92.5,-85.25,-94.0,-83.0,3.0,3.0,5.0
825.0,-94.0,-94.0,-81.625,-92.5,-85.25,-94.0,-83.0,3.0,3.0,5.0
830.0,-94.0,-94.0,-81.625,-92.5,-85.25,-94.0,-83.0,3.0,3.0,5.0
835.0,-94.0,-94.0,-81.625,-92.5,-85.25,-94.0,-83.0,3.0,3.0,5.0
840.0,-94.0,-94.0,-82.45,-92.6,-85.83333333333333,-94.0,-83.73333333333333,3.0,3.0,5.0
845.0,-91.33333333333333,-93.26666666666667,-82.03055555555557,-92.7,-84.48333333333333,-93.2,-83.13333333333334,3.0,3.0,5.0
850.0,-90.0,-92.9,-83.05833333333334,-92.9,-84.68333333333334,-92.8,-83.93333333333334,3.0,3.0,5.0
855.0,-88.66666666666667,-92.53333333333333,-83.47111111111113,-93.2,-83.53333333333333,-92.4,-84.10666666666665,3.0,3.0,5.0
860.0,-88.66666666666667,-92.53333333333333,-84.4011111111111,-93.4,-83.73333333333333,-92.4,-84.89333333333333,3.0,3.0,5.0
865.0,-88.66666666666667,-92.53333333333333,-83.58944444444447,-93.7,-81.71666666666667,-92.4,-84.01333333333334,3.0,3.0,5.0
870.0,-88.66666666666667,-92.53333333333333,-82.70333333333335,-93.8,-80.43333333333334,-92.4,-83.14666666666668,3.0,3.0,5.0
875.0,-91.33333333333333,-93.26666666666667,-83.03111111111113,-94.0,-80.73333333333333,-93.2,-83.54666666666667,3.0,3.0,5.0
880.0,-92.66666666666667,-93.63333333333334,-81.94222222222223,-94.0,-79.83333333333333,-93.6,-82.61333333333333,3.0,3.0,5.0
885.0,-94.0,-94.0,-81.43777777777778,-94.0,-79.93333333333334,-94.0,-82.24,3.0,3.0,5.0
890.0,-94.0,-94.0,-80.44666666666669,-94.0,-79.03333333333333,-94.0,-81.32,3.0,3.0,5.0
895.0,-94.0,-94.0,-81.16666666666669,-94.0,-80.0,-94.0,-82.0,3.0,3.0,5.0
900.0,-94.0,-94.0,-81.16666666666667,-94.0,-80.0,-94.0,-82.0,3.0,3.0,5.0
905.0,-94.0,-94.0,-81.16666666666669,-94.0,-80.0,-94.0,-82.0,3.0,3.0,5.0
910.0,-94.0,-94.0,-81.16666666666667,-94.0,-80.0,-94.0,-82.0,3.0,3.0,5.0
915.0,-94.0,-94.0,-81.16666666666669,-94.0,-80.0,-94.0,-82.0,3.0,3.0,5.0
920.0,-94.0,-94.0,-81.16666666666667,-94.0,-80.0,-94.0,-82.0,3.0,3.0,5.0
925.0,-94.0,-94.0,-81.16666666666669,-94.0,-80.0,-94.0,-82.0,3.0,3.0,5.0
930.0,-94.0,-94.0,-81.16666666666667,-94.0,-80.0,-94.0,-82.0,3.0,3.0,5.0
935.0,-94.0,-94.0,-81.16666666666669,-94.0,-80.0,-94.0,-82.0,3.0,3.0,5.0
940.0,-94.0,-94.0,-81.16666666666667,-94.0,-80.0,-94.0,-82.0,3.0,3.0,5.0
945.0,-94.0,-94.0,-81.16666666666669,-94.0,-80.0,-94.0,-82.0,3.0,3.0,5.0
950.0,-94.0,-94.0,-81.16666666666667,-94.0,-80.0,-94.0,-82.0,3.0,3.0,5.0
955.0,-94.0,-94.0,-81.16666666666669,-94.0,-80.0,-94.0,-82.0,3.0,3.0,5.0
960.0,-94.0,-94.0,-82.02222222222221,-94.0,-80.93333333333334,-94.0,-82.8,3.0,3.0,5.0
965.0,-94.0,-93.26666666666667,-80.54444444444445,-94.0,-79.93333333333334,-94.0,-81.93333333333334,3.0,3.0,5.0
970.0,-94.0,-92.53333333333333,-79.92222222222222,-94.0,-79.86666666666666,-94.0,-81.86666666666666,3.0,3.0,5.0
975.0,-94.0,-92.16666666666667,-81.32222222222222,-94.0,-81.7,-94.0,-83.43333333333334,3.0,3.0,5.0
980.0,-91.33333333333333,-92.16666666666667,-81.48666666666668,-94.0,-82.4,-93.26666666666667,-83.45,3.0,3.0,5.0
985.0,-85.93333333333334,-92.16666666666667,-81.08444444444444,-94.0,-83.63333333333334,-92.53333333333333,-82.78666666666668,3.0,3.0,5.0
990.0,-83.2,-92.16666666666667,-80.51777777777777,-94.0,-84.16666666666667,-92.53333333333333,-82.10666666666667,3.0,3.0,5.0
995.0,-79.1,-92.9,-82.42888888888888,-94.0,-87.36666666666666,-92.53333333333333,-83.15333333333335,3.0,3.0,5.0
1000.0,-76.36666666666666,-93.63333333333334,-83.33999999999999,-94.0,-88.9,-92.53333333333333,-83.34,3.0,3.0,5.0
1005.0,-72.26666666666667,-94.0,-82.3733333333333,-94.0,-89.26666666666667,-92.53333333333333,-81.95333333333335,3.0,3.0,5.0
1010.0,-72.2,-94.0,-82.49777777777778,-94.0,-90.03333333333333,-93.26666666666667,-82.05666666666667,3.0,3.0,5.0
1015.0,-73.5,-94.0,-83.33333333333331,-94.0,-91.0,-94.0,-82.90000000000002,3.0,3.0,5.0
1020.0,-73.5,-94.0,-83.33333333333331,-94.0,-91.0,-94.0,-82.90000000000002,3.0,3.0,5.0
1025.0,-73.5,-94.0,-83.33333333333331,-94.0,-91.0,-94.0,-82.90000000000002,3.0,3.0,5.0
1030.0,-73.5,-94.0,-83.33333333333331,-94.0,-91.0,-94.0,-82.90000000000002,3.0,3.0,5.0
1035.0,-73.5,-94.0,-83.33333333333331,-94.0,-91.0,-94.0,-82.90000000000002,3.0,3.0,5.0
1040.0,-73.5,-94.0,-83.33333333333331,-94.0,-91.0,-94.0,-82.90000000000002,3.0,3.0,5.0
1045.0,-73.5,-94.0,-83.33333333333331,-94.0,-91.0,-94.0,-82.90000000000002,3.0,3.0,5.0
1050.0,-73.5,-94.0,-83.33333333333331,-94.0,-91.0,-94.0,-82.90000000000002,3.0,3.0,5.0
1055.0,-73.5,-94.0,-83.33333333333331,-94.0,-91.0,-94.0,-82.90000000000002,3.0,3.0,5.0
1060.0,-73.5,-94.0,-83.33333333333331,-94.0,-91.0,-94.0,-82.90000000000002,3.0,3.0,5.0
1065.0,-73.5,-94.0,-83.33333333333331,-94.0,-91.0,-94.0,-82.90000000000002,3.0,3.0,5.0
1070.0,-73.5,-94.0,-83.33333333333331,-94.0,-91.0,-94.0,-82.90000000000002,3.0,3.0,5.0
1075.0,-73.5,-94.0,-83.33333333333331,-94.0,-91.0,-94.0,-82.90000000000002,3.0,3.0,5.0
1080.0,-73.5,-94.0,-83.33333333333331,-94.0,-91.0,-94.0,-82.90000000000002,3.0,3.0,5.0
1085.0,-74.86666666666666,-94.0,-84.04444444444444,-94.0,-91.2,-94.0,-83.64000000000001,3.0,3.0,5.0
1090.0,-76.23333333333333,-94.0,-83.87636363636362,-94.0,-91.4,-94.0,-83.29,3.0,3.0,5.0
1095.0,-80.33333333333333,-94.0,-84.35636363636361,-94.0,-92.0,-94.0,-83.56333333333335,3.0,3.0,5.0
1100.0,-80.73333333333333,-94.0,-83.8619191919192,-94.0,-92.26666666666667,-94.0,-83.24333333333334,3.0,3.0,5.0
1105.0,-81.13333333333334,-94.0,-82.46191919191918,-94.0,-92.86666666666666,-93.1,-82.94333333333334,3.0,3.0,5.0
1110.0,-81.4,-94.0,-81.52858585858584,-94.0,-93.26666666666667,-92.5,-82.74333333333334,3.0,3.0,5.0
1115.0,-80.43333333333334,-94.0,-79.41747474747473,-94.0,-93.66666666666667,-91.6,-81.70333333333335,3.0,3.0,5.0
1120.0,-79.33333333333333,-94.0,-78.65222222222222,-94.0,-93.86666666666666,-91.0,-81.85333333333334,3.0,3.0,5.0
1125.0,-75.63333333333334,-94.0,-76.7722222222222,-94.0,-93.86666666666666,-90.1,-81.28000000000002,3.0,3.0,5.0
1130.0,-75.5,-94.0,-76.33333333333333,-94.0,-94.0,-89.5,-81.4,3.0,3.0,5.0
1135.0,-75.5,-94.0,-76.33333333333333,-94.0,-94.0,-89.5,-81.40000000000002,3.0,3.0,5.0
1140.0,-75.5,-94.0,-76.33333333333333,-94.0,-94.0,-89.5,-81.4,3.0,3.0,5.0
30.0,-79.5,-94.0,-75.96666666666667,-91.5,-94.0,-94.0,-80.97499999999998,4.8,0.6,7.0
35.0,-79.5,-94.0,-77.0,-91.5,-94.0,-94.0,-81.83333333333333,4.8,0.6,7.0
40.0,-79.5,-94.0,-77.0,-91.5,-94.0,-94.0,-81.83333333333331,4.8,0.6,7.0
45.0,-79.5,-94.0,-77.0,-91.5,-94.0,-94.0,-81.83333333333333,4.8,0.6,7.0
50.0,-79.5,-94.0,-77.0,-91.5,-94.0,-94.0,-81.83333333333331,4.8,0.6,7.0
55.0,-79.5,-94.0,-77.0,-91.5,-94.0,-94.0,-81.83333333333333,4.8,0.6,7.0
60.0,-79.5,-94.0,-77.0,-91.5,-94.0,-94.0,-81.83333333333331,4.8,0.6,7.0
65.0,-79.5,-94.0,-77.0,-91.5,-94.0,-94.0,-81.83333333333333,4.8,0.6,7.0
70.0,-79.5,-94.0,-77.0,-91.5,-94.0,-94.0,-81.83333333333331,4.8,0.6,7.0
75.0,-79.5,-94.0,-77.0,-91.5,-94.0,-94.0,-81.83333333333333,4.8,0.6,7.0
80.0,-79.5,-94.0,-77.0,-91.5,-94.0,-94.0,-81.83333333333331,4.8,0.6,7.0
85.0,-79.5,-94.0,-77.0,-91.5,-94.0,-94.0,-81.83333333333333,4.8,0.6,7.0
90.0,-79.5,-94.0,-77.0,-91.5,-94.0,-94.0,-81.83333333333331,4.8,0.6,7.0
95.0,-79.5,-94.0,-77.0,-91.5,-94.0,-94.0,-81.83333333333333,4.8,0.6,7.0
100.0,-79.5,-94.0,-77.0,-91.5,-94.0,-94.0,-81.83333333333331,4.8,0.6,7.0
105.0,-79.5,-94.0,-77.0,-91.5,-94.0,-94.0,-81.83333333333333,4.8,0.6,7.0
110.0,-79.5,-94.0,-77.0,-91.5,-94.0,-94.0,-81.83333333333331,4.8,0.6,7.0
115.0,-80.46666666666667,-94.0,-78.13333333333334,-91.66666666666667,-94.0,-94.0,-82.64444444444445,4.8,0.6,7.0
120.0,-82.36666666666666,-94.0,-80.6,-92.16666666666667,-94.0,-94.0,-84.04444444444445,4.8,0.6,7.0
125.0,-83.3,-93.73333333333333,-79.57777777777777,-92.5,-94.0,-93.66666666666667,-82.74444444444444,4.8,0.6,7.0
130.0,-86.2,-93.33333333333333,-79.44444444444443,-93.0,-94.0,-93.16666666666667,-82.34444444444443,4.8,0.6,7.0
135.0,-88.13333333333334,-93.06666666666666,-79.35555555555554,-93.33333333333333,-94.0,-92.83333333333333,-82.07777777777777,4.8,0.6,7.0
140.0,-91.03333333333333,-92.66666666666667,-79.2222222222222,-93.83333333333333,-94.0,-92.33333333333333,-81.67777777777776,4.8,0.6,7.0
145.0,-92.0,-92.4,-78.0,-94.0,-94.0,-92.0,-80.6,4.8,0.6,7.0
150.0,-93.0,-92.0,-75.4,-94.0,-94.0,-91.5,-78.8,4.8,0.6,7.0
155.0,-94.0,-92.0,-76.33333333333333,-94.0,-94.0,-91.5,-79.83333333333333,4.8,0.6,7.0
160.0,-94.0,-92.0,-76.33333333333333,-94.0,-94.0,-91.5,-79.83333333333331,4.8,0.6,7.0
165.0,-94.0,-92.0,-76.33333333333333,-94.0,-94.0,-91.5,-79.83333333333333,4.8,0.6,7.0
170.0,-94.0,-92.0,-76.33333333333333,-94.0,-94.0,-91.5,-79.83333333333331,4.8,0.6,7.0
175.0,-94.0,-92.0,-76.33333333333333,-94.0,-94.0,-91.5,-79.83333333333333,4.8,0.6,7.0
180.0,-94.0,-92.0,-76.33333333333333,-94.0,-94.0,-91.5,-79.83333333333331,4.8,0.6,7.0
185.0,-94.0,-92.0,-76.33333333333333,-94.0,-94.0,-91.5,-79.83333333333333,4.8,0.6,7.0
190.0,-94.0,-92.0,-76.33333333333333,-94.0,-94.0,-91.5,-79.83333333333331,4.8,0.6,7.0
195.0,-94.0,-92.0,-76.33333333333333,-94.0,-94.0,-91.5,-79.83333333333333,4.8,0.6,7.0
200.0,-94.0,-92.0,-76.33333333333333,-94.0,-94.0,-91.5,-79.83333333333331,4.8,0.6,7.0
205.0,-94.0,-92.0,-76.33333333333333,-94.0,-94.0,-91.5,-79.83333333333333,4.8,0.6,7.0
210.0,-94.0,-92.0,-76.33333333333333,-94.0,-94.0,-91.5,-79.83333333333331,4.8,0.6,7.0
215.0,-94.0,-92.0,-76.33333333333333,-94.0,-94.0,-91.5,-79.83333333333333,4.8,0.6,7.0
220.0,-94.0,-92.0,-76.33333333333333,-94.0,-94.0,-91.5,-79.83333333333331,4.8,0.6,7.0
225.0,-94.0,-92.0,-76.33333333333333,-94.0,-94.0,-91.5,-79.83333333333333,4.8,0.6,7.0
230.0,-94.0,-92.0,-76.33333333333333,-94.0,-94.0,-91.5,-79.83333333333331,4.8,0.6,7.0
235.0,-94.0,-92.13333333333334,-77.51111111111112,-94.0,-94.0,-91.66666666666667,-80.77777777777779,4.8,0.6,7.0
240.0,-94.0,-92.4,-78.72499999999998,-94.0,-94.0,-91.6,-81.60833333333333,4.8,0.6,7.0
245.0,-93.0,-92.53333333333333,-78.88555555555556,-94.0,-93.16666666666667,-91.53333333333333,-81.47222222222223,4.8,0.6,7.0
250.0,-90.0,-92.53333333333333,-79.25888888888889,-94.0,-90.66666666666667,-92.03333333333333,-81.40555555555557,4.8,0.6,7.0
255.0,-88.0,-92.53333333333333,-79.50777777777779,-94.0,-89.0,-92.36666666666666,-81.36111111111111,4.8,0.6,7.0
260.0,-85.0,-92.53333333333333,-79.88111111111111,-94.0,-86.5,-92.86666666666666,-81.29444444444445,4.8,0.6,7.0
265.0,-83.0,-92.4,-78.95222222222223,-94.0,-84.83333333333333,-93.03333333333333,-80.30555555555557,4.8,0.6,7.0
270.0,-80.0,-92.13333333333334,-78.11166666666668,-94.0,-82.33333333333333,-93.6,-79.40833333333333,4.8,0.6,7.0
275.0,-79.0,-92.0,-78.2,-94.0,-81.5,-94.0,-79.5,4.8,0.6,7.0
280.0,-79.0,-92.0,-78.2,-94.0,-81.5,-94.0,-79.5,4.8,0.6,7.0
285.0,-79.0,-92.0,-78.2,-94.0,-81.5,-94.0,-79.5,4.8,0.6,7.0
290.0,-79.0,-92.0,-78.2,-94.0,-81.5,-94.0,-79.5,4.8,0.6,7.0
295.0,-79.0,-92.0,-78.2,-94.0,-81.5,-94.0,-79.5,4.8,0.6,7.0
300.0,-79.0,-92.0,-78.2,-94.0,-81.5,-94.0,-79.5,4.8,0.6,7.0
305.0,-79.0,-92.0,-78.20000000000002,-94.0,-81.5,-94.0,-79.5,4.8,0.6,7.0
310.0,-79.0,-92.0,-78.20000000000002,-94.0,-81.5,-94.0,-79.5,4.8,0.6,7.0
315.0,-79.0,-92.0,-78.20000000000002,-94.0,-81.5,-94.0,-79.5,4.8,0.6,7.0
320.0,-79.0,-92.0,-78.2,-94.0,-81.5,-94.0,-79.5,4.8,0.6,7.0
325.0,-79.0,-92.0,-78.20000000000002,-94.0,-81.5,-94.0,-79.5,4.8,0.6,7.0
330.0,-79.0,-92.0,-78.2,-94.0,-81.5,-94.0,-79.5,4.8,0.6,7.0
335.0,-79.0,-92.0,-78.2,-94.0,-81.5,-94.0,-79.5,4.8,0.6,7.0
340.0,-79.0,-92.0,-78.2,-94.0,-81.5,-94.0,-79.5,4.8,0.6,7.0
345.0,-79.0,-92.0,-78.2,-94.0,-81.5,-94.0,-79.5,4.8,0.6,7.0
350.0,-79.0,-92.0,-78.2,-94.0,-81.5,-94.0,-79.5,4.8,0.6,7.0
355.0,-79.0,-92.0,-78.2,-94.0,-81.5,-94.0,-79.5,4.8,0.6,7.0
360.0,-81.0,-92.26666666666667,-80.30666666666667,-94.0,-83.16666666666667,-94.0,-81.43333333333334,4.8,0.6,7.0
365.0,-83.0,-92.16666666666667,-81.205,-94.0,-84.83333333333333,-93.63333333333334,-82.35833333333333,4.8,0.6,7.0
370.0,-86.0,-92.2,-80.15666666666667,-94.0,-87.33333333333333,-93.26666666666667,-81.45,4.8,0.6,7.0
375.0,-88.0,-92.46666666666667,-80.26333333333334,-94.0,-89.0,-93.26666666666667,-81.51666666666667,4.8,0.6,7.0
380.0,-91.0,-92.86666666666666,-80.42333333333333,-94.0,-91.5,-93.26666666666667,-81.61666666666666,4.8,0.6,7.0
385.0,-93.0,-93.13333333333334,-80.53,-94.0,-93.16666666666667,-93.26666666666667,-81.68333333333334,4.8,0.6,7.0
390.0,-94.0,-93.26666666666667,-78.58333333333333,-94.0,-94.0,-93.26666666666667,-79.85,4.8,0.6,7.0
395.0,-94.0,-93.63333333333334,-77.79166666666667,-94.0,-94.0,-93.63333333333334,-78.99166666666666,4.8,0.6,7.0
400.0,-94.0,-94.0,-79.0,-94.0,-94.0,-94.0,-80.0,4.8,0.6,7.0
405.0,-94.0,-94.0,-79.0,-94.0,-94.0,-94.0,-80.0,4.8,0.6,7.0
410.0,-94.0,-94.0,-79.0,-94.0,-94.0,-94.0,-80.0,4.8,0.6,7.0
415.0,-94.0,-94.0,-79.0,-94.0,-94.0,-94.0,-80.0,4.8,0.6,7.0
420.0,-94.0,-94.0,-79.0,-94.0,-94.0,-94.0,-80.0,4.8,0.6,7.0
425.0,-94.0,-94.0,-79.0,-94.0,-94.0,-94.0,-80.0,4.8,0.6,7.0
430.0,-94.0,-94.0,-79.0,-94.0,-94.0,-94.0,-80.0,4.8,0.6,7.0
435.0,-94.0,-94.0,-79.0,-94.0,-94.0,-94.0,-80.0,4.8,0.6,7.0
440.0,-94.0,-94.0,-79.0,-94.0,-94.0,-94.0,-80.0,4.8,0.6,7.0
445.0,-94.0,-94.0,-79.0,-94.0,-94.0,-94.0,-80.0,4.8,0.6,7.0
450.0,-94.0,-94.0,-79.0,-94.0,-94.0,-94.0,-80.0,4.8,0.6,7.0
455.0,-94.0,-94.0,-79.0,-94.0,-94.0,-94.0,-80.0,4.8,0.6,7.0
460.0,-94.0,-94.0,-79.0,-94.0,-94.0,-94.0,-80.0,4.8,0.6,7.0
465.0,-94.0,-94.0,-79.0,-94.0,-94.0,-94.0,-80.0,4.8,0.6,7.0
470.0,-94.0,-94.0,-79.0,-94.0,-94.0,-94.0,-80.0,4.8,0.6,7.0
475.0,-94.0,-94.0,-79.0,-94.0,-94.0,-94.0,-80.0,4.8,0.6,7.0
480.0,-94.0,-94.0,-81.0,-94.0,-94.0,-94.0,-81.86666666666666,4.8,0.6,7.0
485.0,-93.0,-94.0,-81.225,-94.0,-94.0,-94.0,-82.06666666666666,4.8,0.6,7.0
490.0,-89.8,-94.0,-81.63666666666668,-94.0,-92.33333333333333,-94.0,-82.53333333333333,4.8,0.6,7.0
495.0,-87.6,-94.0,-81.82333333333334,-94.0,-90.66666666666667,-94.0,-82.8,4.8,0.6,7.0
500.0,-84.3,-94.0,-82.10333333333334,-94.0,-88.16666666666667,-94.0,-83.2,4.8,0.6,7.0
505.0,-82.1,-94.0,-82.29,-94.0,-86.5,-94.0,-83.46666666666667,4.8,0.6,7.0
510.0,-78.8,-94.0,-80.57000000000001,-94.0,-84.0,-94.0,-82.0,4.8,0.6,7.0
515.0,-77.6,-94.0,-80.53166666666668,-94.0,-82.33333333333333,-94.0,-82.06666666666666,4.8,0.6,7.0
520.0,-77.5,-94.0,-80.40000000000002,-94.0,-81.5,-94.0,-82.0,4.8,0.6,7.0
525.0,-77.5,-94.0,-80.4,-94.0,-81.5,-94.0,-82.0,4.8,0.6,7.0
530.0,-77.5,-94.0,-80.40000000000002,-94.0,-81.5,-94.0,-82.0,4.8,0.6,7.0
535.0,-77.5,-94.0,-80.4,-94.0,-81.5,-94.0,-82.0,4.8,0.6,7.0
540.0,-77.5,-94.0,-80.40000000000002,-94.0,-81.5,-94.0,-82.0,4.8,0.6,7.0
